v,v_e,gflg,slist,bmnum,p_l,w_l,elv,phi0,time,tfreq,scan,rsep,frang,gdlat,glong,sza,tau_l
-105.25276947021484,355.94158935546875,0,18,0,5.0159010887146,1406.250732421875,34.713279724121094,-0.9112491011619568,2017-08-13 11:00:00.024353,13.2,1,45,180,60.06117241435336,-107.5598856279041,92.92696900579482,2.5704202958451896
1.660005807876587,8.608413696289062,0,10,1,1.1257914304733276,118.97553253173828,5.468773365020752,-0.642916202545166,2017-08-13 11:00:03.439526,13.2,0,45,180,57.28620609243561,-106.5061956398041,94.0985700405252,30.381502370666787
-25.275991439819336,67.02337646484375,0,10,4,3.395349502563477,565.3009033203125,31.84071350097656,2.1545944213867188,2017-08-13 11:00:13.979952,13.3,0,45,180,57.194759858673976,-104.83270106451955,93.3844429495012,6.346138034213081
-102.6975326538086,411.8678588867188,0,23,10,3.661719560623169,1545.9110107421875,11.294309616088867,-1.749725580215454,2017-08-13 11:00:34.751413,13.2,0,45,180,60.44837239754919,-96.32323044576744,87.63701243208669,2.338204074197624
40.49300384521485,110.11946868896484,0,24,10,2.9005908966064453,588.0638427734375,9.505417823791504,-1.9074711799621584,2017-08-13 11:00:34.751413,13.2,0,45,180,60.77140068979165,-95.80757986558112,87.2888482202978,6.146705783876876
3.187279462814331,25.585803985595703,0,7,15,2.617726325988769,322.04266357421875,32.9912223815918,-1.3714797496795654,2017-08-13 11:00:52.030138,13.2,0,45,180,54.69615166895485,-101.41011616377268,93.01715826446892,11.224150811407345
-38.71868515014648,77.7707748413086,0,21,2,3.1384117603302,562.802490234375,40.47214126586914,3.117403745651245,2017-08-13 11:01:06.967123,10.8,0,45,180,61.30691742243183,-105.4179594397581,91.24037552993424,7.849844769945568
-4.253597259521484,17.752155303955078,0,18,4,1.9911000728607176,229.82151794433597,39.75704956054688,2.13169002532959,2017-08-13 11:01:13.794965,10.7,0,45,180,59.93767251142776,-103.79979743825152,91.32163474418287,19.402887611590202
121.46229553222656,275.94586181640625,0,57,6,4.389848709106445,1488.97216796875,40.05678176879883,1.728183627128601,2017-08-13 11:01:20.719572,10.7,0,45,180,73.68655905317479,-82.11168116605397,78.20822107745023,2.9948182909840657
67.78251647949219,609.8284912109375,0,22,7,2.374329090118408,2068.15869140625,39.195159912109375,1.5284488201141355,2017-08-13 11:01:24.135597,10.7,0,45,180,60.99975888337533,-99.72490656902526,88.67477012411067,2.156121337268837
-20.44806861877441,36.56558609008789,0,4,13,4.89825439453125,418.9003601074219,14.455333709716797,-1.8262584209442136,2017-08-13 11:01:44.906559,10.7,0,45,180,54.09972009656561,-103.41331515744372,94.21394020130786,10.64501611374959
-12.365853309631348,125.20793151855467,0,15,7,4.299834728240967,876.3875122070312,36.81425857543945,2.951370477676392,2017-08-13 11:02:24.300115,13.2,0,45,180,58.34610594877178,-102.143486758737,91.31281371495812,4.12449444260275
-25.321882247924805,75.3747787475586,0,2,14,2.771492958068848,539.2288208007812,6.948597431182861,-0.5577963590621948,2017-08-13 11:02:48.677913,13.2,0,45,180,53.33621004926636,-104.21801215957836,94.89130815340512,6.703379500925803
0.0372790805995464,95.57044219970705,0,23,5,3.682744264602661,686.6631469726562,43.11861801147461,2.734076023101806,2017-08-13 11:03:17.604464,10.7,0,45,180,61.7969394694419,-101.61685543212616,88.84932084647946,6.494015447106238
6.809285640716553,15.691034317016602,0,20,6,4.367030620574951,95.58715057373048,39.86785507202149,1.68182110786438,2017-08-13 11:03:21.117393,10.7,0,45,180,60.45304105984768,-101.40512506363972,89.36296793123964,46.650633025821165
