v,v_e,gflg,slist,bmnum,p_l,w_l,elv,phi0,time,tfreq,scan,rsep,frang,gdlat,glong,sza,tau_l
60.070919036865234,1.2196528911590576,0,0,1,27.694610595703125,13.98594856262207,36.31961441040039,2.6304099559783936,2017-08-17 11:00:03.517657,10.7,0,45,180,52.91592399603709,-106.83028574238213,97.74988487514655,318.8343688976792
109.76124572753906,2.956728219985962,0,1,5,41.707767486572266,59.996646881103516,26.10930061340332,-0.7463357448577881,2017-08-17 11:00:17.359370,10.5,0,45,180,53.4335012909358,-106.03686164446967,97.0375337026106,75.73987019470489
128.88780212402344,1.7670915126800537,0,2,5,44.4534797668457,26.757051467895508,26.052162170410156,-0.7561450004577637,2017-08-17 11:00:17.359370,10.5,0,45,180,53.885791254713126,-105.82763911648556,96.68382515587832,169.8295588489867
-51.37904357910156,0.8081250190734863,0,0,7,29.469762802124023,6.248433589935303,33.64824295043945,0.14847783744335175,2017-08-17 11:00:24.186573,10.7,0,45,180,52.88373840266156,-106.02947537992293,97.32429920585412,713.6510325694576
-127.48595428466797,3.158285140991211,0,2,8,24.7486629486084,65.16669464111328,20.479690551757812,-2.239314079284668,2017-08-17 11:00:27.613235,10.7,0,45,180,53.76842860718245,-105.23205278899603,96.4333342615348,68.42760873413592
-71.83700561523438,1.474941372871399,0,0,9,28.514814376831055,19.861894607543945,8.97546672821045,3.026299238204956,2017-08-17 11:00:31.028262,10.7,0,45,180,52.82112644138072,-105.79118510518808,97.22450583670084,224.51035873009405
-75.91224670410156,0.8966946601867676,0,1,9,38.587684631347656,8.090023040771484,42.89026641845703,2.5020556449890137,2017-08-17 11:00:31.028262,10.7,0,45,180,53.29378217011302,-105.40263826838253,96.77012781042482,551.1975752016858
-87.93041229248047,2.5451176166534424,0,1,11,22.06121253967285,46.00150680541992,21.81165313720703,-1.6389576196670532,2017-08-17 11:00:38.048765,10.8,0,45,180,53.1868267041264,-105.1150978976934,96.66926133722728,96.03842333177941
-110.84246063232422,2.0686521530151367,0,2,11,21.050710678100586,33.473636627197266,19.538490295410156,-1.9624675512313843,2017-08-17 11:00:38.048765,10.8,0,45,180,53.58423550381075,-104.6889769028205,96.24083237751279,131.98184092400362
-69.98564147949219,3.3554418087005615,0,3,11,24.259357452392578,70.9312515258789,17.461803436279297,-2.227919816970825,2017-08-17 11:00:38.048765,10.8,0,45,180,53.95517906295759,-104.27448916289039,95.83541327085418,62.28442455814835
-56.52666473388672,6.483017921447754,0,6,11,5.744146823883057,107.45406341552734,21.575551986694336,-1.674149513244629,2017-08-17 11:00:38.048765,10.8,0,45,180,55.005503030819895,-103.03079829283898,94.66872757497549,41.114426426057825
-54.227622985839844,2.63576078414917,0,1,12,27.746477127075195,50.15180206298828,22.650606155395508,-0.8605383634567261,2017-08-17 11:00:41.471931,10.6,0,45,180,53.12417312320367,-104.98088922266858,96.62829713742569,89.7528868951644
-66.12071990966797,3.066990852355957,0,2,12,25.45311164855957,62.033935546875,22.51899528503418,-0.8808931112289429,2017-08-17 11:00:41.471931,10.6,0,45,180,53.50888506924297,-104.52273036938138,96.19070671415477,72.5613968945553
59.82127380371094,4.6755852699279785,0,8,12,11.078910827636719,77.43022155761719,24.48018455505371,-0.5658117532730103,2017-08-17 11:00:41.471931,10.6,0,45,180,55.51874727816606,-101.82224124066425,93.80755634270048,58.133231800177484
66.63285827636719,4.041897296905518,0,9,12,7.821203231811523,49.721824645996094,21.360166549682617,-1.0551865100860596,2017-08-17 11:00:41.471931,10.6,0,45,180,55.8353383886589,-101.35642743134356,93.42171314460846,90.52903931413806
-70.7676010131836,1.3709725141525269,0,1,13,24.8524227142334,15.8514404296875,18.634708404541016,-0.9665213823318481,2017-08-17 11:00:44.883109,10.5,0,45,180,53.055556687391885,-104.85376677209385,96.59381784255633,286.67036709053895
-78.65218353271484,1.3682254552841187,0,2,13,25.0697021484375,15.433349609375,18.979223251342773,-0.9212579727172852,2017-08-17 11:00:44.883109,10.5,0,45,180,53.42689496561332,-104.36491792068574,96.14790009646033,294.4362929569084
-99.89769744873047,2.986656904220581,0,3,13,16.236806869506836,54.378849029541016,16.731090545654297,-1.2019875049591064,2017-08-17 11:00:44.883109,10.5,0,45,180,53.77037755879681,-103.88808550163365,95.72589672265474,83.56444330816467
60.43967819213867,2.5152876377105713,0,6,13,13.20302677154541,36.99362564086914,26.49158477783203,0.26521047949790955,2017-08-17 11:00:44.883109,10.5,0,45,180,54.73342843807523,-102.45709489339978,94.51155007726487,122.83570934642687
56.02689743041992,3.783609628677368,0,7,13,18.117502212524414,80.1260757446289,26.406644821166992,0.2496851086616516,2017-08-17 11:00:44.883109,10.5,0,45,180,55.04179854173685,-101.97249737147646,94.11487536606646,56.712352435367244
-63.30332946777344,3.4422202110290527,0,3,14,14.109798431396484,66.19396209716797,12.769765853881836,-1.1842387914657593,2017-08-17 11:00:48.293639,10.5,0,45,180,53.66702166998037,-103.71054114871687,95.6837711770224,68.64883295884084
-92.49137878417969,3.6947286128997803,0,4,14,8.990966796875,50.42476272583008,13.350144386291504,-1.129822850227356,2017-08-17 11:00:48.293639,10.5,0,45,180,53.980843861662606,-103.20725326799418,95.2665933345223,90.11719641795342
74.60330963134766,1.4307830333709717,0,6,14,16.417856216430664,14.520495414733887,22.769451141357422,0.0859590470790863,2017-08-17 11:00:48.293639,10.5,0,45,180,54.5823115807632,-102.19436360749003,94.4504993741406,312.9465019686179
-62.13568878173828,2.2325005531311035,0,1,15,14.63270378112793,28.56180191040039,22.970073699951172,0.6330353617668152,2017-08-17 11:00:51.704318,10.6,0,45,180,52.90075786707966,-104.62292240992467,96.54516036524224,157.59751546028977
-75.02980041503906,1.7453492879867554,0,2,15,17.669004440307617,22.280006408691406,22.877275466918945,0.6174392104148865,2017-08-17 11:00:51.704318,10.6,0,45,180,53.241637358022736,-104.07876486533559,96.08701738145785,202.0317649635917
-60.49705123901367,1.0267333984375,0,3,15,14.92659854888916,4.201680660247803,41.217586517333984,-1.36024808883667,2017-08-17 11:00:51.704318,10.6,0,45,180,53.55674423204956,-103.54430336929205,95.65031436085864,1071.3020293842578
-56.48936080932617,2.250314950942993,0,4,15,12.603896141052246,22.912517547607422,41.07688522338867,-1.4029215574264526,2017-08-17 11:00:51.704318,10.6,0,45,180,53.854279009670016,-103.01435741132491,95.22773107890512,196.45458028762502
53.05805206298828,2.4976212978363037,0,0,0,12.173089981079102,37.357303619384766,13.521239280700684,0.6590237617492676,2017-08-17 11:01:00.018749,13.3,1,45,180,52.89460754780563,-106.97387278858687,97.71631789455863,96.03149092041266
94.8583984375,4.786617279052734,0,2,0,16.55047607421875,108.6652603149414,18.37381362915039,1.3742951154708862,2017-08-17 11:01:00.018749,13.3,1,45,180,53.92039824887122,-106.88532101331549,97.09473040378029,33.014024472389465
56.5302734375,6.770091533660889,0,14,0,12.421645164489746,142.09376525878906,35.649837493896484,-0.6173518300056458,2017-08-17 11:01:00.018749,13.3,1,45,180,58.416454801574474,-107.44591074042926,94.78792199749729,25.247255266987498
84.87901306152344,8.154107093811035,0,8,3,6.76194953918457,138.82061767578125,15.665945053100586,-0.284117728471756,2017-08-17 11:01:10.254624,13.0,0,45,180,56.44637600970144,-105.59127379663614,95.05377266997786,26.43890776856598
-57.66947937011719,5.83068323135376,0,16,3,2.1630687713623047,79.4945297241211,35.0782470703125,-2.446575880050659,2017-08-17 11:01:10.254624,13.0,0,45,180,59.1906097833525,-104.99890596235684,93.28625297435066,46.17003861577244
51.790340423583984,13.06447982788086,0,6,4,2.7863457202911377,195.60345458984375,36.49309158325195,-2.501718759536743,2017-08-17 11:01:13.762706,13.1,0,45,180,55.59305666236882,-105.4281919420892,95.4390367342685,18.620572017990764
63.408836364746094,7.63839054107666,0,18,4,2.5114288330078125,101.0927505493164,36.301513671875,-2.5577619075775146,2017-08-17 11:01:13.762706,13.1,0,45,180,59.93767251142776,-103.79979743825152,92.36618693949589,36.02877746788739
-87.03105163574219,2.408759355545044,0,3,5,23.38797950744629,49.3552131652832,32.24665069580078,1.990014910697937,2017-08-17 11:01:17.174236,13.2,0,45,180,54.3151129181493,-105.63094691915818,96.2294030280073,73.237560773153
-54.38768005371094,8.9403076171875,0,8,5,5.903122425079346,154.98838806152344,33.289337158203125,2.26727032661438,2017-08-17 11:01:17.174236,13.2,0,45,180,56.34713033859563,-104.67353780303159,94.66837927519519,23.322104764580775
106.75883483886719,123.70333099365234,0,0,6,2.653555154800415,782.4703979492188,21.906230926513672,-0.5050883293151855,2017-08-17 11:01:20.687812,13.2,0,45,180,52.90589572575243,-106.15482374003892,97.25687714805544,4.619542711312813
63.54158401489258,1.7212393283843994,0,2,7,16.679424285888672,26.389795303344727,11.46656608581543,-1.9997553825378418,2017-08-17 11:01:24.104337,13.2,0,45,180,53.8152195349373,-105.42566507421176,96.38732271633175,136.9717113041122
89.67203521728516,3.5208535194396973,0,8,7,10.3953275680542,64.6291732788086,12.771471977233887,-1.8672733306884766,2017-08-17 11:01:24.104337,13.2,0,45,180,56.1840602269528,-103.7897785969885,94.32625576131679,55.92916078426099
132.42469787597656,9.163077354431152,0,8,9,10.222151756286621,178.42897033691406,31.994657516479492,1.713074803352356,2017-08-17 11:01:31.037934,13.2,0,45,180,55.960116167435224,-102.9547605298667,94.03142762645011,20.258231703288246
82.92839050292969,3.25524640083313,0,9,9,6.697691440582275,43.338348388671875,33.5009880065918,2.1097772121429443,2017-08-17 11:01:31.037934,13.2,0,45,180,56.318853034261515,-102.59349447911409,93.6745252966476,83.40547247548496
-257.2302551269531,32.535491943359375,0,28,10,2.162576675415039,272.702392578125,29.95685577392578,1.742488145828247,2017-08-17 11:01:34.545508,13.1,0,45,180,62.036405786152386,-93.64467412324026,86.77482302649764,13.356128557304547
-342.107666015625,3.5950069427490234,0,29,10,3.931422710418701,33.01342010498047,31.70573616027832,2.1763882637023926,2017-08-17 11:01:34.545508,13.1,0,45,180,62.34591165954893,-93.07713908190637,86.42602915131796,110.32629159826114
-127.59245300292969,82.44158935546875,0,26,11,2.686333417892456,555.037841796875,30.68226432800293,2.2408692836761475,2017-08-17 11:01:38.074421,13.0,0,45,180,60.9808671790468,-93.74487811687759,87.20491205659198,6.6126401313886145
-418.3605651855469,13.374649047851562,0,29,11,1.5519912242889404,156.3935089111328,28.76483917236328,1.7751067876815796,2017-08-17 11:01:38.074421,13.0,0,45,180,61.86020852181777,-91.9669030360339,86.1320803028329,23.468144762906295
111.2999267578125,6.743404388427734,0,8,12,3.498721122741699,90.96837615966797,19.006702423095703,-0.17548704147338867,2017-08-17 11:01:41.586998,13.2,0,45,180,55.51874727816606,-101.82224124066425,93.68506877798043,39.73529677302248
69.32624816894531,17.97889518737793,0,9,12,3.6973090171813965,237.38638305664062,18.452905654907227,-0.26489195227622986,2017-08-17 11:01:41.586998,13.2,0,45,180,55.8353383886589,-101.35642743134356,93.29975429038367,15.226886130203557
50.00429153442383,6.131277561187744,0,10,12,2.156414747238159,68.13896179199219,10.213262557983398,-1.28801691532135,2017-08-17 11:01:41.586998,13.2,0,45,180,56.136144435178636,-100.89891153158445,92.92899869009297,53.04829026745093
-65.87294006347656,4.548580169677734,0,3,13,14.633063316345215,102.157958984375,33.40850830078125,-2.7048850059509277,2017-08-17 11:01:45.094433,13.2,0,45,180,53.77037755879681,-103.88808550163365,95.59993798474372,35.38300353296222
-66.33361053466797,13.079651832580566,0,4,13,3.166626214981079,188.2155303955078,33.34230422973633,-2.723846197128296,2017-08-17 11:01:45.094433,13.2,0,45,180,54.09972009656561,-103.41331515744372,95.18972243865464,19.204873349551296
-54.775115966796875,2.262066602706909,0,4,14,14.98369312286377,29.807212829589844,29.78561019897461,-2.8139283657073975,2017-08-17 11:01:48.608009,13.1,0,45,180,53.980843861662606,-103.20725326799418,95.1402933768027,122.1935185279143
-77.96437072753906,3.0240774154663086,0,1,15,9.838454246520996,38.67520523071289,17.935707092285156,1.7449208498001099,2017-08-17 11:01:52.116443,13.0,0,45,180,52.90075786707966,-104.62292240992467,96.41689147145095,94.89970344593534
-68.24439239501953,1.6291801929473877,0,2,15,25.28083610534668,26.592233657836914,16.571388244628906,1.5315337181091309,2017-08-17 11:01:52.116443,13.0,0,45,180,53.241637358022736,-104.07876486533559,95.95917273141228,138.02020373056132
