v,v_e,gflg,slist,bmnum,p_l,w_l,elv,phi0,time,tfreq,scan,rsep,frang,gdlat,glong,sza,tau_l
-2.394747257232666,5.505866050720215,0,6,1,7.211082935333252,94.41590118408205,34.98550796508789,2.276194334030152,2017-08-14 11:00:03.457455,10.7,0,45,180,55.65101436877334,-106.56067782673009,95.31498503763808,47.229344077380965
25.273090362548828,42.79801177978516,0,12,3,2.638972520828247,395.1663513183594,37.93445587158203,2.3692615032196045,2017-08-14 11:00:10.284151,10.5,0,45,180,57.84660656432045,-105.29529368337911,93.48674780820951,11.499304613695244
-11.792332649230955,41.72022247314453,0,7,7,3.728785514831543,472.4381408691406,42.269325256347656,2.198775053024292,2017-08-14 11:00:24.320678,10.7,0,45,180,55.80119346359291,-104.0674606332554,94.02524504847736,9.438698313382268
1.3322354555130005,5.513883113861084,0,2,11,10.257670402526855,108.53845977783205,42.37133407592773,2.82110333442688,2017-08-14 11:00:38.101451,10.7,0,45,180,53.58423550381075,-104.6889769028205,95.50501120895235,41.08406451064972
-799.0233764648438,2342.93603515625,0,18,0,3.349484443664551,3070.882080078125,18.54764938354492,1.377069354057312,2017-08-14 11:01:00.020985,13.3,1,45,180,60.06117241435336,-107.5598856279041,93.08755095863695,1.1682238098978974
-780.239990234375,1444.6396484375,0,23,0,2.8123278617858887,2757.948974609375,17.481586456298828,1.1995412111282349,2017-08-14 11:01:00.020985,13.3,1,45,180,62.12957965721999,-107.73368161979194,91.93882867108,1.3007773517072279
-11.688337326049805,47.30795669555664,0,23,6,2.424170970916748,399.3218994140625,6.571724891662598,-2.287851095199585,2017-08-14 11:01:20.518718,13.2,0,45,180,61.6032526932844,-100.46416571471303,88.92366262309568,9.051983948208818
19.40025520324707,141.49737548828125,0,10,7,5.912825584411621,958.5826416015624,7.080497741699219,-2.34355902671814,2017-08-14 11:01:24.026652,13.2,0,45,180,56.92975595907609,-103.23303229465212,92.91451692844667,3.7708333812775128
-211.04547119140625,417.3667602539063,0,18,8,4.652190685272217,1514.7254638671875,14.166606903076172,-1.7162225246429443,2017-08-14 11:03:27.805397,13.2,0,45,180,59.29102498101233,-100.3146871277774,89.65541466834391,2.3863436047585234
-6.339442729949951,12.809364318847656,0,25,8,2.052849292755127,141.09239196777344,14.376550674438477,-1.6911879777908323,2017-08-14 11:03:27.805397,13.2,0,45,180,61.805531109277126,-97.4203961624382,87.46226975983711,25.619066862867875
11.4276704788208,35.93349075317383,0,8,1,3.16922378540039,424.5428161621094,38.70333862304688,-2.9904274940490723,2017-08-14 11:04:03.460249,10.7,0,45,180,56.47985047528731,-106.52718481976628,94.37031843107688,10.503536778010842
-12.392632484436035,66.36170959472656,0,8,5,3.214266300201416,590.0863647460938,42.69525146484375,2.6202402114868164,2017-08-14 11:04:17.415848,10.7,0,45,180,56.34713033859563,-104.6735378030316,93.55974146281132,7.556861757545857
14.553716659545898,71.55897521972656,0,7,4,2.779441595077514,629.235595703125,38.39288330078125,-1.8825246095657349,2017-08-14 11:05:14.105752,13.0,0,45,180,56.00020425778073,-105.27926510965538,93.92031613745142,5.832895551632113
-12.13852596282959,33.9257698059082,0,5,6,5.023181438446045,384.5822143554688,38.763633728027344,-2.6169793605804443,2017-08-14 11:05:21.041347,13.2,0,45,180,55.08979573319571,-104.92751169196944,94.22977572379467,9.398914689079536
1.9952600002288816,11.666858673095703,0,2,8,5.004748821258545,191.3179626464844,30.59794044494629,1.2567932605743408,2017-08-14 11:05:28.072847,13.2,0,45,180,53.76842860718245,-105.23205278899604,95.07492104089752,18.893445098741083
-38.82792282104492,205.2719573974609,0,10,6,3.259539604187012,1191.1273193359375,18.70547103881836,-2.341909646987915,2017-08-14 11:06:20.777439,10.7,0,45,180,57.0368011368404,-103.7539505341945,92.52727064727269,3.7436813101432764
8.111895561218262,81.51819610595703,0,10,3,2.7915198802948,646.24267578125,27.27411651611328,1.8341482877731323,2017-08-14 11:07:10.477301,13.0,0,45,180,57.24490109530975,-105.3856899750922,93.07327724629656,5.679392037470004
-57.981082916259766,317.14129638671875,0,21,10,2.6205179691314697,978.8014526367188,36.00791931152344,-2.9656362533569336,2017-08-14 11:07:34.845608,13.1,0,45,180,59.79391544149593,-97.32690237226257,87.8295696919524,3.721130780248023
-21.28676414489746,56.7889518737793,0,8,12,4.132617950439453,521.0331420898438,33.94304656982422,-2.812055826187134,2017-08-14 11:07:41.771713,13.1,0,45,180,55.51874727816606,-101.82224124066424,92.20704802568618,6.990434809096894
-15.054876327514648,61.47108840942383,0,7,13,1.2860363721847534,594.9293212890625,39.10100555419922,2.746255397796631,2017-08-14 11:08:45.064330,10.8,0,45,180,55.04179854173685,-101.97249737147646,92.38430959479253,7.425944606169593
1.429082989692688,5.096500396728516,0,4,2,27.589052200317383,102.88414764404295,4.341285705566406,-1.1575250625610352,2017-08-14 11:09:07.030809,13.2,0,45,180,54.804975574840405,-106.30918668254732,94.5968050784891,35.13325917001598
