v,v_e,gflg,slist,bmnum,p_l,w_l,elv,phi0,time,tfreq,scan,rsep,frang,gdlat,glong,sza,tau_l
-134.9330596923828,426.7314147949219,0,16,2,3.535144090652466,1601.9493408203125,15.749475479125977,-1.6827930212020874,2017-08-19 11:00:06.952183,10.7,0,45,180,59.23124153581296,-105.83153558993276,94.26754140673155,2.7836093001015763
-346.1015930175781,720.05712890625,0,18,2,3.9385173320770255,1950.00341796875,13.237814903259276,-1.9429816007614136,2017-08-19 11:00:06.952183,10.7,0,45,180,60.06718811855378,-105.66652487132026,93.73573989062189,2.2867657781051505
15.537986755371094,58.899688720703125,0,12,12,3.276087999343872,480.8458862304688,7.443667411804199,-2.6022045612335205,2017-08-19 11:00:41.583898,10.7,0,45,180,56.57419159718293,-100.15145973347828,92.98419600640884,9.273659630024833
37.50572204589844,63.46469879150391,0,7,15,2.211998701095581,612.5213012695312,32.9757194519043,2.420473575592041,2017-08-19 11:00:52.019935,10.7,0,45,180,54.69615166895485,-101.41011616377268,94.49244835585874,7.280075116011033
14.676701545715332,103.21712493896484,0,10,2,3.460754156112671,741.6051635742188,26.246213912963867,2.0368010997772217,2017-08-19 11:03:07.055686,13.1,0,45,180,57.27544124813627,-105.94438662648534,95.06090008818094,4.911303739585493
-14.00692653656006,93.6661605834961,0,18,4,2.790931463241577,622.284423828125,28.76449966430664,1.4760277271270752,2017-08-19 11:03:14.087178,13.2,0,45,180,59.93767251142776,-103.79979743825152,92.68803409566765,5.808686968939333
-9.439706802368164,32.84886932373047,0,3,5,11.301470756530762,470.1126403808594,38.99253463745117,-2.089637517929077,2017-08-19 11:03:17.508346,13.1,0,45,180,54.3151129181493,-105.63094691915818,96.48954901327669,7.747607488722751
91.22158813476562,970.6213989257812,0,20,6,3.580749750137329,2374.816650390625,38.42803955078125,-2.73835825920105,2017-08-19 11:03:21.021275,13.2,0,45,180,60.45304105984768,-101.40512506363972,91.3876219904965,1.5220776825317395
-2.584150552749634,17.582746505737305,0,4,9,2.5228934288024902,227.39456176757807,37.97126770019531,-2.617925882339477,2017-08-19 11:03:31.568349,13.1,0,45,180,54.49105475229161,-104.35413324227108,95.73635649049903,16.0173057123536
-7.655938148498535,88.46334838867188,0,7,11,3.516708850860596,687.1422729492188,18.918182373046875,-0.5963473320007324,2017-08-19 11:03:38.502938,13.3,0,45,180,55.34420062628309,-102.60896279806688,94.42470181846788,5.220865757448704
-40.29324722290039,63.161956787109375,0,3,13,2.3296406269073486,552.0066528320312,37.53414916992188,-1.3861119747161863,2017-08-19 11:03:45.429043,13.2,0,45,180,53.77037755879681,-103.88808550163364,95.84464440707376,6.548209890441745
-33.11689758300781,77.72859191894531,0,1,15,9.676594734191896,725.7706298828125,17.210243225097656,1.5137436389923096,2017-08-19 11:03:52.353649,13.1,0,45,180,52.90075786707966,-104.62292240992468,96.65402537892726,5.018456332059168
-0.1593603193759918,27.77305221557617,0,17,15,3.618638515472412,283.9791259765625,35.10992813110352,-0.5217730402946472,2017-08-19 11:03:52.353649,13.1,0,45,180,56.85285352296428,-96.29497840388898,90.01030069298103,12.825760346408613
-26.351318359375,87.3087387084961,0,22,15,3.233011245727539,634.9148559570312,33.67784118652344,-0.9680840969085692,2017-08-19 11:03:52.353649,13.1,0,45,180,58.07054983412686,-93.16600260471662,88.23228339406965,5.736593149435561
-56.73089599609375,87.61348724365234,0,14,0,4.606642723083496,771.9271240234375,10.780012130737305,-1.2195665836334229,2017-08-19 11:04:00.010880,10.7,1,45,180,58.41645480157448,-107.44591074042926,94.99895224039098,5.7767125219758695
9.377406120300291,50.39863204956055,0,14,5,2.5136547088623047,537.3665161132812,36.097877502441406,0.9720661640167236,2017-08-19 11:04:17.588948,10.7,0,45,180,58.24739995199247,-103.80134444936736,93.44398986223544,8.298248866810628
18.34364128112793,125.44908142089844,0,7,1,2.824937582015991,845.8063354492188,24.693618774414062,2.0014889240264893,2017-08-19 11:05:03.456706,13.2,0,45,180,56.066671754106565,-106.54308228730582,95.7709018220898,4.2736206530594965
2.543100118637085,26.609882354736328,0,16,8,5.337920188903809,300.56988525390625,38.88216400146485,-2.461538314819336,2017-08-19 11:05:27.652684,13.1,0,45,180,58.54927422019059,-101.0762851790362,91.9205081505271,12.117808176561613
-33.84730911254883,62.93464660644531,0,12,3,5.837564945220947,530.7097778320312,30.79935836791992,0.3688727021217346,2017-08-19 11:06:10.477499,10.7,0,45,180,57.84660656432045,-105.29529368337911,94.11542176749136,8.402334514383757
5.202537536621094,163.7323455810547,0,18,3,3.34895658493042,987.4932861328124,32.53831100463867,0.7442282438278198,2017-08-19 11:06:10.477499,10.7,0,45,180,60.01918290208007,-104.72707659573382,92.7285058390909,4.515677368159112
