v,v_e,gflg,slist,bmnum,p_l,w_l,elv,phi0,time,tfreq,scan,rsep,frang,gdlat,glong,sza,tau_l
-68.89896392822266,2.984589099884033,0,2,0,19.480045318603516,54.098670959472656,32.14571762084961,2.2212514877319336,2017-08-31 11:00:00.025397,10.7,1,45,180,53.92039824887122,-106.88532101331549,100.8945640918969,82.42718359457604
-66.07412719726562,4.562466144561768,0,0,1,22.655977249145508,103.22714233398438,12.692093849182129,-1.5258928537368774,2017-08-31 11:00:03.441071,10.7,0,45,180,52.91592399603709,-106.83028574238213,101.37895774554136,43.19795145516642
-60.02147674560547,7.095824241638184,0,5,1,7.832924842834473,118.4143295288086,28.948837280273438,0.9252460598945618,2017-08-31 11:00:03.441071,10.7,0,45,180,55.231887272126606,-106.5806393259122,100.05640178884822,37.65761374609775
-151.57069396972656,2.215378761291504,0,6,1,8.375890731811523,17.01522445678711,29.000885009765625,0.9360889792442322,2017-08-31 11:00:03.441071,10.7,0,45,180,55.65101436877334,-106.56067782673007,99.82944976169705,262.0712465312384
-87.61663818359375,2.259338855743408,0,0,2,24.659385681152344,40.15857696533203,14.766440391540527,-1.7841533422470093,2017-08-31 11:00:06.859242,10.7,0,45,180,52.928597755621524,-106.68947768387213,101.29229919326357,111.03981815014352
-62.06524658203125,3.077711343765259,0,2,2,18.183244705200195,60.017799377441406,31.453285217285156,0.9373784065246582,2017-08-31 11:00:06.859242,10.7,0,45,180,53.93165037145987,-106.45677249222831,100.65829022949481,74.2979770943596
-54.86763000488281,6.150359153747559,0,8,2,2.4153969287872314,76.72991180419922,22.952436447143555,-0.6868448853492737,2017-08-31 11:00:06.859242,10.7,0,45,180,56.471415742725604,-106.05797196940958,99.15877221444497,58.11555074868431
-51.45199203491211,117.14639282226562,0,22,2,2.607757806777954,854.54150390625,18.529645919799805,-1.3375238180160522,2017-08-31 11:00:06.859242,10.7,0,45,180,61.71741084086777,-105.33391254540864,96.1449366069063,5.21823815814126
-104.47120666503906,2.1729655265808105,0,0,3,28.80500030517578,37.72555923461914,15.594928741455078,-2.139970541000366,2017-08-31 11:00:10.371671,10.8,0,45,180,52.93344064554932,-106.55137620334092,101.21078489114139,117.10660555097937
-78.96910858154297,2.0928428173065186,0,1,3,21.846973419189453,34.050167083740234,14.873230934143066,-2.2173736095428467,2017-08-31 11:00:10.371671,10.8,0,45,180,53.460929180858216,-106.37695248449683,100.85128311720608,129.74715141965657
-52.42008972167969,1.3049105405807495,0,3,3,18.152511596679688,12.85455322265625,34.41035461425781,1.111956238746643,2017-08-31 11:00:10.371671,10.8,0,45,180,54.36424358857358,-106.12685271074413,100.26363041265486,343.68461571204557
-52.47318649291992,5.83613920211792,0,4,5,10.316794395446777,93.46739959716797,34.722686767578125,0.6429275870323181,2017-08-31 11:00:17.199865,10.7,0,45,180,54.73226194906717,-105.43926231792128,99.71927863252849,47.708624639367024
-51.49868392944336,3.196967363357544,0,2,6,17.421751022338867,61.78230285644531,39.242191314697266,1.4695101976394653,2017-08-31 11:00:20.611543,10.8,0,45,180,53.85439792570587,-105.62442934292753,100.24575458991829,71.50772923993979
-121.25651550292969,6.4126152992248535,0,4,6,12.81289005279541,120.62944030761719,40.28499984741211,1.7339389324188232,2017-08-31 11:00:20.611543,10.8,0,45,180,54.687005784275684,-105.1578435879524,99.59390322658145,36.62383057744884
-169.1661376953125,54.8918571472168,0,30,6,2.1303768157958984,463.1773376464844,24.739084243774414,-1.5654807090759277,2017-08-31 11:00:20.611543,10.8,0,45,180,64.23530737953466,-98.00810798515779,92.00920041108657,9.538273627391025
-54.11827850341797,2.8615076541900635,0,2,7,16.995574951171875,51.34090805053711,14.710525512695312,-2.906606912612915,2017-08-31 11:00:24.027069,10.7,0,45,180,53.8152195349373,-105.42566507421176,100.15650764533183,86.85473733751698
693.7271728515625,915.1908569335938,0,23,7,3.774778127670288,2516.6416015625,33.96226501464844,0.19621232151985168,2017-08-31 11:00:24.027069,10.7,0,45,180,61.36982672394597,-99.35262488049061,93.76609627237791,1.7718856275086767
-57.87113571166992,1.7745463848114014,0,3,8,25.102588653564453,25.71947479248047,35.847713470458984,0.84259432554245,2017-08-31 11:00:27.443241,10.6,0,45,180,54.173463552862145,-104.92166458140073,99.71436234209807,175.01403331393385
-81.13372802734375,2.857694149017334,0,2,9,22.687633514404297,55.057281494140625,38.174949645996094,1.2966961860656738,2017-08-31 11:00:30.854419,10.7,0,45,180,53.71420655487068,-105.0442858563454,99.99624116938652,80.99203161481147
-63.81137466430664,2.365623950958252,0,3,9,29.6981143951416,44.23590850830078,36.623863220214844,0.9253077507019043,2017-08-31 11:00:30.854419,10.7,0,45,180,54.108908049977956,-104.69794211046907,99.6246559332793,100.80500737454621
-83.6485824584961,2.6582181453704834,0,4,9,28.528715133666992,41.54237365722656,36.20436477661133,0.8271501064300537,2017-08-31 11:00:30.854419,10.7,0,45,180,54.49105475229161,-104.35413324227109,99.26316311795512,107.34102774657664
-88.75646209716797,1.95579993724823,0,2,10,27.57797622680664,30.709688186645508,14.420190811157227,-2.7729506492614746,2017-08-31 11:00:34.362353,10.8,0,45,180,53.652743219232846,-104.86304122132816,99.92546685748347,143.8605353993739
-82.18708038330078,2.399869680404663,0,3,10,30.259946823120117,44.87057113647461,9.589845657348633,3.110473394393921,2017-08-31 11:00:34.362353,10.8,0,45,180,54.03606231639627,-104.48195535420655,99.54208873360753,98.45901383874734
-100.93912506103516,5.565328598022461,0,4,10,34.717559814453125,113.0701675415039,7.476624965667725,2.9857089519500732,2017-08-31 11:00:34.362353,10.8,0,45,180,54.4065412982837,-104.1030818872357,99.16889915444386,39.07230598961478
-103.36404418945312,4.71139669418335,0,5,10,21.84180450439453,91.71693420410156,3.0557589530944824,2.8243134021759033,2017-08-31 11:00:34.362353,10.8,0,45,180,54.768859653580876,-103.7229838609272,98.8017736300258,48.16899106818468
-141.79238891601562,2.931947946548462,0,2,11,29.98702621459961,58.355796813964844,38.875885009765625,1.8513767719268799,2017-08-31 11:00:37.869927,10.8,0,45,180,53.58423550381075,-104.6889769028205,99.86136061468945,75.70648377165885
-144.84292602539062,3.029106855392456,0,3,11,27.52958106994629,61.55628967285156,36.67736053466797,1.3037514686584473,2017-08-31 11:00:37.869927,10.8,0,45,180,53.95517906295759,-104.27448916289039,99.46711606463876,71.77028063189294
-200.35520935058594,4.830949783325195,0,4,11,32.15990447998047,94.20785522460938,35.6982421875,1.0689929723739624,2017-08-31 11:00:37.869927,10.8,0,45,180,54.31292452479732,-103.86202327422262,99.08320812128544,46.89536954158982
-175.96380615234375,5.566208839416504,0,5,11,28.93719482421875,111.15119934082031,35.2305908203125,0.9588725566864014,2017-08-31 11:00:37.869927,10.8,0,45,180,54.6622133494164,-103.44809329786146,98.70545125213722,39.746869225694184
-139.01177978515625,2.041679859161377,0,2,12,29.34442710876465,34.86676788330078,37.817420959472656,2.010526657104492,2017-08-31 11:00:41.291947,10.7,0,45,180,53.50888506924297,-104.52273036938138,99.80432292199467,127.89258523543037
-156.6915283203125,3.2334141731262207,0,3,12,21.197484970092773,66.55399322509766,36.82779312133789,1.7622570991516113,2017-08-31 11:00:41.291947,10.7,0,45,180,53.86652493867762,-104.07629426075692,99.4001597969137,67.00125518114572
-234.3722686767578,3.2626073360443115,0,4,12,30.49294662475586,56.680633544921875,34.689048767089844,1.2462676763534546,2017-08-31 11:00:41.291947,10.7,0,45,180,54.21053464553649,-103.63182775162991,99.00653721297095,78.67239309992715
-284.19622802734375,6.542116165161133,0,5,12,28.955894470214844,134.53985595703125,34.31984329223633,1.1600592136383057,2017-08-31 11:00:41.291947,10.7,0,45,180,54.54574905030004,-103.18577940838033,98.61918176914855,33.144089918032705
-56.926822662353516,2.3900139331817627,0,0,13,31.60291290283203,41.43791961669922,21.13716697692871,-0.8372668027877808,2017-08-31 11:00:44.800028,10.7,0,45,180,52.62473345505578,-105.37644220518118,100.67683718644552,107.61160610007994
-78.87796020507812,6.265894889831543,0,1,13,15.311012268066406,117.68603515625,39.12751007080078,2.9222466945648193,2017-08-31 11:00:44.800028,10.7,0,45,180,53.055556687391885,-104.85376677209385,100.19023829670913,37.89065607893576
-175.08229064941406,3.5152335166931152,0,2,13,28.517908096313477,75.55831146240234,37.4942741394043,2.4934465885162354,2017-08-31 11:00:44.800028,10.7,0,45,180,53.42689496561332,-104.36491792068574,99.7541965064539,59.01668522089593
-183.28822326660156,3.0119242668151855,0,3,13,22.873992919921875,59.83150863647461,37.34131622314453,2.454169750213623,2017-08-31 11:00:44.800028,10.7,0,45,180,53.77037755879681,-103.88808550163365,99.34107879692317,74.52931047572791
-297.014404296875,6.246110439300537,0,4,13,26.440696716308594,125.62947082519531,33.4730110168457,1.511193871498108,2017-08-31 11:00:44.800028,10.7,0,45,180,54.09972009656561,-103.41331515744372,98.93876735777062,35.494864812442614
-287.6934509277344,6.802201271057129,0,5,13,22.720521926879883,136.33714294433594,33.204925537109375,1.449444055557251,2017-08-31 11:00:44.800028,10.7,0,45,180,54.41988627600509,-102.93697029533296,98.54287083751845,32.7071624584331
-187.6920166015625,1.2317155599594116,0,2,14,26.4708309173584,13.481487274169922,37.08556365966797,2.746340751647949,2017-08-31 11:00:48.216553,10.8,0,45,180,53.33621004926636,-104.21801215957836,99.71364658115263,327.70213661390477
-184.9446563720703,2.35286021232605,0,3,14,22.303550720214844,39.04955291748047,37.68293762207031,2.9068171977996826,2017-08-31 11:00:48.216553,10.8,0,45,180,53.66702166998037,-103.71054114871687,99.29047468599565,113.13605033621215
-149.97279357910156,6.881603717803955,0,4,14,12.482911109924316,112.52046966552734,14.617691040039062,-1.4639846086502075,2017-08-31 11:00:48.216553,10.8,0,45,180,53.980843861662606,-103.20725326799418,98.88051156160458,39.26318649052135
-161.85580444335938,12.561832427978516,0,5,14,10.171091079711914,210.09230041503906,15.045453071594238,-1.417439341545105,2017-08-31 11:00:48.216553,10.8,0,45,180,54.28506516242333,-102.70252573957679,98.47714680027156,21.028434529733023
-54.96772003173828,1.9523677825927734,0,0,15,22.706953048706055,27.585336685180664,15.065591812133789,-0.8080874681472778,2017-08-31 11:00:51.628730,10.7,0,45,180,52.489788476649835,-105.20836099760484,100.6393355326737,161.6511385846008
-129.3474578857422,2.7906033992767334,0,2,15,16.574731826782227,45.08106231689453,34.36614990234375,2.7473597526550293,2017-08-31 11:00:51.628730,10.7,0,45,180,53.241637358022736,-104.07876486533559,99.67847970229646,98.9151731175573
