v,v_e,gflg,slist,bmnum,p_l,w_l,elv,phi0,time,tfreq,scan,rsep,frang,gdlat,glong,sza,tau_l
-0.0361712425947189,16.43817710876465,0,11,1,2.486809253692627,243.0200042724609,41.38994216918945,-2.2506797313690186,2017-08-08 11:00:03.425808,10.7,0,45,180,57.59553369429743,-106.54320565085848,92.70225810502208,18.349111204852072
3.8705532550811768,5.831140041351318,0,7,3,1.809064507484436,79.39592742919922,2.519153118133545,-3.0198662281036377,2017-08-08 11:00:10.250014,10.8,0,45,180,56.03736065958847,-105.6970833736252,93.22330425045182,55.644065477014465
-59.45029067993164,184.0399475097656,0,0,14,5.042113304138184,1153.254150390625,19.32933807373047,-0.779614269733429,2017-08-08 11:00:48.287823,10.7,0,45,180,52.56053154823578,-105.2885997345326,94.94553380946246,3.8666247868161685
-16.42279624938965,24.407447814941406,0,3,3,2.9470272064208984,303.88543701171875,1.7556581497192385,-1.666615009307861,2017-08-08 11:01:10.431134,13.2,0,45,180,54.36424358857358,-106.12685271074412,94.2746917785951,11.89479647070076
5.712930202484131,17.0416202545166,0,9,5,2.030117988586426,229.48374938964844,37.0495491027832,-2.6382806301116943,2017-08-08 11:01:17.258829,13.1,0,45,180,56.74400632513299,-104.47720728010036,92.13906988396592,15.87148642483469
-54.7563591003418,115.78013610839844,0,0,8,8.577261924743652,903.9326782226562,3.66136646270752,-2.228613376617432,2017-08-08 11:01:27.493214,13.1,0,45,180,52.855438265227846,-105.90812894564718,95.00405081334448,4.029335702653749
29.07669258117676,59.41657257080078,0,0,10,3.7927844524383545,538.2483520507812,27.77731132507324,1.1912869215011597,2017-08-08 11:01:34.426312,13.1,0,45,180,52.78089009771144,-105.67907146796864,94.91893005505156,6.766854369884521
14.340868949890137,57.72103118896485,0,7,15,4.8480329513549805,584.181884765625,24.48514938354492,2.958928346633911,2017-08-08 11:01:51.876007,13.0,0,45,180,54.69615166895485,-101.41011616377268,91.72282988314473,6.282744471917096
5.00701379776001,19.39719581604004,0,8,6,2.6279988288879395,275.9767761230469,25.115863800048828,-1.1795523166656494,2017-08-08 11:02:20.710149,10.6,0,45,180,56.2734116727643,-104.22645852811296,92.16523641730124,16.310318141194333
12.317667007446287,63.12295913696289,0,6,0,5.08404541015625,624.06884765625,36.57636642456055,-0.2821830213069916,2017-08-08 11:03:00.046263,13.2,1,45,180,55.643043981590026,-106.94122892052016,93.6981429803801,5.792077969024624
239.2069854736328,635.0110473632812,0,19,2,2.84690523147583,1808.8485107421875,36.108734130859375,-1.5832782983779907,2017-08-08 11:03:06.973866,13.0,0,45,180,60.48202605853694,-105.58406141760736,89.7852243664346,2.029061850845318
-3.20485520362854,19.350727081298828,0,1,14,4.165635108947754,275.3846435546875,31.59458541870117,-2.306495189666748,2017-08-08 11:03:48.221934,13.1,0,45,180,52.98106660500038,-104.73426427892088,94.05697286058376,13.226039644562361
-9.825620651245115,49.31672286987305,0,11,1,2.6090545654296875,505.970458984375,38.9402961730957,-3.0043232440948486,2017-08-08 11:04:03.453127,10.8,0,45,180,57.59553369429743,-106.54320565085848,92.26766111156286,8.731561509236414
-26.021318435668945,99.8756866455078,0,5,13,2.964982032775879,749.383544921875,24.382652282714844,-0.5124219059944153,2017-08-08 11:04:45.023227,10.8,0,45,180,54.41988627600509,-102.93697029533296,92.26582095741196,5.895395241083427
-53.12343215942383,131.97296142578125,0,6,13,3.7288355827331534,986.673095703125,8.759143829345703,-2.361077308654785,2017-08-08 11:04:45.023227,10.8,0,45,180,54.73342843807523,-102.45709489339978,91.86423781570974,4.477584524923474
-28.36589241027832,76.99076843261719,0,7,5,8.932114601135254,758.2830200195312,38.351558685302734,-2.2293622493743896,2017-08-08 11:05:17.282034,13.0,0,45,180,55.9482842243492,-104.8672523006894,92.30141129498077,4.840231694771175
-6.536716461181641,25.745769500732425,0,3,6,8.582874298095703,369.7492065429688,10.23639678955078,-1.7526248693466189,2017-08-08 11:05:20.788617,13.1,0,45,180,54.27677546394092,-105.38902328170256,93.47031903863764,9.850591018738815
-15.121245384216309,34.47648620605469,0,8,7,5.70814323425293,412.9046936035156,37.34286117553711,-2.921070098876953,2017-08-08 11:05:24.198648,13.1,0,45,180,56.1840602269528,-103.7897785969885,91.65524983428888,8.821038534028812
-24.245933532714844,54.32072067260742,0,4,10,6.388864040374756,514.968017578125,11.09735107421875,-1.4977073669433594,2017-08-08 11:05:34.720747,13.1,0,45,180,54.4065412982837,-104.1030818872357,92.74443811103812,7.07276585891164
-4.671113014221191,7.743013381958008,0,5,0,1.6534205675125122,108.63516998291016,40.09640884399414,-1.9918889999389648,2017-08-08 11:06:00.042378,10.8,1,45,180,55.2238803045469,-106.91814128698108,93.58401721117946,40.66742092062497
10.721803665161133,74.01649475097656,0,5,5,4.692054748535156,653.8753051757812,43.16183471679688,2.693405866622925,2017-08-08 11:06:17.402662,10.8,0,45,180,55.142019635541786,-105.24918627688557,92.80933473481343,6.756505635720535
-65.723876953125,170.01121520996094,0,11,5,3.157528877258301,1160.025390625,41.49940490722656,2.244105100631714,2017-08-08 11:06:17.402662,10.8,0,45,180,57.42607939324595,-104.15400337586853,91.0504944888918,3.8084616252221526
3.2801308631896973,4.914953231811523,0,5,6,5.917104721069336,80.6170425415039,7.6462721824646,-1.8404409885406492,2017-08-08 11:07:20.890945,13.0,0,45,180,55.08979573319571,-104.92751169196944,92.55820780777044,45.5271663583514
455.9771118164063,1126.3968505859375,0,17,10,4.067188262939453,2926.720703125,27.194128036499023,-0.9115381240844728,2017-08-08 11:08:34.444633,10.7,0,45,180,58.448435340028176,-99.2342412191726,87.74162210700982,1.5236168858332497
35.97310256958008,183.42857360839844,0,27,10,1.720911145210266,880.7320556640625,26.85919189453125,-0.9720701575279236,2017-08-08 11:08:34.444633,10.7,0,45,180,61.72419480371431,-94.201139876227,84.19048477621311,5.063062091042913
896.0264282226562,3032.289794921875,0,34,10,7.648050785064697,3719.796630859375,26.953554153442383,-0.9550869464874268,2017-08-08 11:08:34.444633,10.7,0,45,180,63.85172439949504,-90.06121699885144,81.68393922728842,1.1987755046621498
